,returns
2018-10-22,-0.007596269
2018-10-23,0.0029672233
2018-10-24,-0.008751468
2018-10-25,-0.002945959
2018-10-26,-0.019400088
2018-10-29,0.015389934
2018-10-30,0.019303294
2018-10-31,-0.0010805773
2018-11-01,0.0038781678
2018-11-02,0.015629783
2018-11-05,0.0033085588
2018-11-06,0.0074615963
2018-11-07,0.025189508
2018-11-08,-0.0089939125
2018-11-09,-0.0032597687
2018-11-12,-0.005939699
2018-11-13,-0.014333306
2018-11-14,-0.010721006
2018-11-15,0.008920777
2018-11-16,0.0070398743
2018-11-19,-0.012571795
2018-11-20,-0.014654191
2018-11-21,0.004131603
2018-11-23,0.011125317
2018-11-26,0.004641951
2018-11-27,-0.0039677643
2018-11-28,0.008957992
2018-11-29,0.014468604
2018-11-30,-0.0054800664
2018-12-03,0.00992554
2018-12-04,-0.030631498
2018-12-06,-0.0043175006
2018-12-07,-0.034731656
2018-12-10,-0.013883192
2018-12-11,0.07707634
2018-12-12,0.045420002
2018-12-13,0.0075041917
2018-12-14,-0.017717814
2018-12-17,-0.03420463
2018-12-18,0.005251551
2018-12-19,-0.01073248
2018-12-20,-0.016706027
2018-12-21,-0.016155012
2018-12-24,-0.008833341
2018-12-26,0.047021225
2018-12-27,0.0031251283
2018-12-28,0.0072593996
2018-12-31,0.006821347
2019-01-02,0.008244103
2019-01-03,-0.01639305
2019-01-04,0.036729008
2019-01-07,0.015252534
2019-01-08,0.022931384
2019-01-09,0.005502801
2019-01-10,0.011009274
2019-01-11,-0.005654587
2019-01-14,-0.0038971668
2019-01-15,0.01335798
2019-01-16,0.00809015
2019-01-17,0.013395419
2019-01-18,0.005520082
2019-01-22,-0.015312491
2019-01-23,0.008476102
2019-01-24,0.005563368
2019-01-25,0.011850867
2019-01-28,-0.005099227
2019-01-29,7.8024925e-05
2019-01-30,0.011306429
2019-01-31,0.0053321645
2019-02-01,0.0053929547
2019-02-04,0.010803373
2019-02-05,0.00096631877
2019-02-06,-0.0017112247
2019-02-07,-0.010898111
2019-02-08,-0.0022575618
2019-02-11,0.006743041
2019-02-12,0.016084448
2019-02-13,-9.552762e-05
2019-02-14,0.0040783077
2019-02-15,0.006254383
2019-02-19,0.011288483
2019-02-20,0.019506935
2019-02-21,0.028311355
2019-02-22,0.010476475
2019-02-25,-0.0017223869
2019-02-26,0.0064583793
2019-02-27,0.025747536
2019-02-28,0.005107869
2019-03-01,0.010002717
2019-03-04,-0.012069978
2019-03-05,0.010139774
2019-03-06,-0.007134637
2019-03-07,-0.009340973
2019-03-08,0.00022009481
2019-03-11,0.020284172
2019-03-12,0.007904192
2019-03-13,0.0006535178
2019-03-14,-0.0020916406
2019-03-15,-0.003611906
2019-03-18,-0.00012542758
2019-03-19,-0.0047208713
2019-03-20,-0.0009902676
2019-03-21,0.02403466
2019-03-22,-0.004216796
2019-03-25,0.010149624
2019-03-26,0.0048902184
2019-03-27,-0.0049448465
2019-03-28,0.021901144
2019-03-29,0.011908216
2019-04-01,-0.0038658772
2019-04-02,-0.0128267305
2019-04-03,-0.00019540568
2019-04-04,0.005822226
2019-04-05,0.012353456
2019-04-08,-0.00042279754
2019-04-09,-0.012823428
2019-04-10,0.023378171
2019-04-11,0.009667886
2019-04-12,0.016008327
2019-04-15,0.0037478018
2019-04-16,0.0137160085
2019-04-17,0.01929728
2019-04-18,0.0030726478
2019-04-22,-0.01335489
2019-04-23,0.00936291
2019-04-24,0.019485641
2019-04-25,0.007911162
2019-04-26,0.021421157
2019-04-29,0.004433357
2019-04-30,0.00059786835
2019-05-01,-0.0060366867
2019-05-02,0.012861894
2019-05-03,0.015444867
2019-05-06,0.0039926
2019-05-07,-0.019871993
2019-05-08,0.0015060678
2019-05-09,-3.685057e-05
2019-05-10,0.009174722
2019-05-13,-0.021330865
2019-05-14,0.0074474304
2019-05-15,0.008921809
2019-05-16,0.017109022
